0	0.0	9.85523e-19
0.015625	0.0	1.10147
0.03125	0.0	1.30671
0.046875	0.0	1.37485
0.0625	0.0	1.40535
0.078125	0.0	1.42796
0.09375	0.0	1.44685
0.109375	0.0	1.46264
0.125	0.0	1.47592
0.140625	0.0	1.48726
0.15625	0.0	1.49717
0.171875	0.0	1.50612
0.1875	0.0	1.51435
0.203125	0.0	1.52192
0.21875	0.0	1.52885
0.234375	0.0	1.53521
0.25	0.0	1.54102
0.265625	0.0	1.54632
0.28125	0.0	1.55114
0.296875	0.0	1.55553
0.3125	0.0	1.55949
0.328125	0.0	1.56307
0.34375	0.0	1.56628
0.359375	0.0	1.56913
0.375	0.0	1.57165
0.390625	0.0	1.57385
0.40625	0.0	1.57573
0.421875	0.0	1.57731
0.4375	0.0	1.5786
0.453125	0.0	1.57959
0.46875	0.0	1.5803
0.484375	0.0	1.58073
0.5	0.0	1.58087
0.515625	0.0	1.58073
0.53125	0.0	1.5803
0.546875	0.0	1.57959
0.5625	0.0	1.5786
0.578125	0.0	1.57731
0.59375	0.0	1.57573
0.609375	0.0	1.57385
0.625	0.0	1.57165
0.640625	0.0	1.56913
0.65625	0.0	1.56628
0.671875	0.0	1.56307
0.6875	0.0	1.55949
0.703125	0.0	1.55553
0.71875	0.0	1.55114
0.734375	0.0	1.54632
0.75	0.0	1.54102
0.765625	0.0	1.53521
0.78125	0.0	1.52885
0.796875	0.0	1.52192
0.8125	0.0	1.51435
0.828125	0.0	1.50612
0.84375	0.0	1.49717
0.859375	0.0	1.48726
0.875	0.0	1.47592
0.890625	0.0	1.46264
0.90625	0.0	1.44685
0.921875	0.0	1.42796
0.9375	0.0	1.40535
0.953125	0.0	1.37485
0.96875	0.0	1.30671
0.984375	0.0	1.10147
1	0.0	3.5201e-16
